,student_id,checkpoint_no,duration,confidence,year,percentage_checkpoint,no_attempt,average_attempt,office_hours,is_passed
1911,60018,23,-1.0,-1,-1,0.9166666666666666,0,1.3333333333333333,1,1
1912,77328,23,2.0,8,1,0.8333333333333334,0,1.5263157894736843,0,1
1913,65004,23,1.0,7,1,0.9166666666666666,1,1.6666666666666667,6,1
1914,50542,23,1.0,6,3,0.9583333333333334,1,1.8181818181818181,1,1
1915,50867,23,2.0,7,1,0.9166666666666666,1,1.7142857142857142,6,1
1916,37786,23,1.0,7,1,0.75,0,1.4705882352941178,0,1
1917,69434,23,3.0,8,1,0.9166666666666666,0,1.2857142857142858,0,1
1918,22902,23,2.0,8,1,0.7083333333333334,0,1.125,0,1
1919,15531,23,6.0,7,2,0.8333333333333334,0,1.263157894736842,0,1
1920,40230,23,,8,1,0.875,0,1.05,0,1
1921,65544,23,3.0,6,3,0.5,0,1.75,0,0
1922,34064,23,-1.0,-1,-1,0.875,0,1.6,1,1
1923,74608,23,3.0,6,2,0.6666666666666666,0,1.4375,1,0
1924,99444,23,-1.0,-1,-1,0.9166666666666666,1,1.4761904761904763,1,1
1925,99444,24,-1.0,-1,-1,0.9583333333333334,0,1.5,0,1
1926,98626,24,4.0,5,2,0.9583333333333334,0,1.6363636363636365,0,1
1927,96596,24,7.0,6,1,1.0,0,1.1304347826086956,1,1
1928,53854,24,,8,1,1.0,0,1.1304347826086956,1,1
1929,67424,24,1.0,6,1,0.9583333333333334,0,1.4545454545454546,2,1
1930,80334,24,1.0,5,2,0.9166666666666666,0,1.0909090909090908,0,0
1931,46912,24,8.0,6,3,1.0,0,1.1304347826086956,0,1
1932,16330,24,1.0,9,1,0.875,0,1.15,0,1
1933,30193,24,1.0,8,1,0.9583333333333334,0,1.0909090909090908,0,1
1934,65004,24,1.0,7,1,0.9583333333333334,0,1.6818181818181819,3,1
1935,50867,24,2.0,7,1,0.9583333333333334,0,1.7272727272727273,4,1
1936,52882,24,1.0,8,1,0.9166666666666666,0,1.4090909090909092,0,0
1937,50542,24,1.0,6,3,1.0,0,1.826086956521739,1,1
1938,41981,24,,8,3,0.9583333333333334,0,1.0454545454545454,0,1
1939,66810,24,4.0,6,2,0.9583333333333334,0,1.6521739130434783,1,0
1940,42371,24,2.0,8,1,1.0,0,1.2173913043478262,1,1
1941,60018,24,-1.0,-1,-1,0.9583333333333334,0,1.3181818181818181,1,1
1942,77328,24,2.0,8,1,0.875,0,1.5,0,1
1943,80334,24,1.0,5,2,0.9583333333333334,1,1.0909090909090908,0,1
1944,52882,24,1.0,8,1,0.9583333333333334,1,1.4090909090909092,0,1
1945,69434,24,3.0,8,1,0.9583333333333334,0,1.2727272727272727,0,1
1946,66810,24,4.0,6,2,0.9583333333333334,1,1.6521739130434783,2,0
1947,15531,24,6.0,7,2,0.8333333333333334,0,1.25,0,0
1948,65544,24,3.0,6,3,0.5,0,1.75,0,0
1949,40230,24,,8,1,0.9166666666666666,0,1.0476190476190477,0,1
1950,34064,24,-1.0,-1,-1,0.875,0,1.5714285714285714,1,0
1951,74608,24,3.0,6,2,0.6666666666666666,0,1.4375,1,0
1952,22902,24,2.0,8,1,0.7083333333333334,0,1.1176470588235294,1,0
1953,66810,24,4.0,6,2,1.0,2,1.6521739130434783,2,1
1954,34064,24,-1.0,-1,-1,0.9166666666666666,1,1.5714285714285714,2,1
1955,58850,24,2.0,7,1,0.7916666666666666,0,1.5789473684210527,3,0
1956,12461,1,,10,1,0.041666666666666664,0,-1.0,0,1
1957,96812,1,-1.0,-1,-1,0.0,0,-1.0,0,0
1958,87728,1,5.0,7,2,0.0,0,-1.0,0,0
1959,93570,1,-1.0,-1,-1,0.0,0,-1.0,0,0
1960,14313,1,2.0,8,2,0.041666666666666664,0,-1.0,0,1
1961,59566,1,-1.0,-1,-1,0.0,0,-1.0,0,0
1962,95538,1,-1.0,-1,-1,0.0,0,-1.0,0,0
1963,30574,1,4.0,10,2,0.0,0,-1.0,0,0
1964,93871,1,2.0,2,2,0.0,0,-1.0,0,0
1965,31208,1,-1.0,-1,-1,0.0,0,-1.0,0,0
1966,90795,1,-1.0,-1,-1,0.0,0,-1.0,0,0
1967,72329,1,3.0,7,2,0.0,0,-1.0,0,0
1968,20020,1,-1.0,-1,-1,0.041666666666666664,0,-1.0,0,1
1969,69983,1,,8,1,0.041666666666666664,0,-1.0,0,1
1970,60320,1,3.0,6,1,0.0,1,-1.0,0,0
1971,27689,1,3.0,6,2,0.041666666666666664,0,-1.0,0,1
1972,31846,1,1.0,8,1,0.041666666666666664,0,-1.0,0,1
1973,93871,1,2.0,2,2,0.0,1,-1.0,0,0
1974,80726,1,3.0,7,1,0.041666666666666664,0,-1.0,0,1
1975,31208,1,-1.0,-1,-1,0.0,1,-1.0,0,0
1976,72329,1,3.0,7,2,0.041666666666666664,1,-1.0,0,1
1977,68864,1,1.0,9,3,0.0,0,-1.0,0,0
1978,93335,1,3.0,7,3,0.0,0,-1.0,0,0
1979,88774,1,1.0,9,1,0.041666666666666664,0,-1.0,0,1
1980,84281,1,,4,3,0.041666666666666664,0,-1.0,0,1
1981,75538,1,1.0,8,1,0.041666666666666664,0,-1.0,0,1
1982,80450,1,1.0,7,4,0.0,0,-1.0,0,0
1983,80427,1,3.0,5,2,0.0,0,-1.0,0,0
1984,22902,1,2.0,8,1,0.7083333333333334,1,1.1176470588235294,1,1
1985,82536,1,4.0,8,3,0.041666666666666664,0,-1.0,0,1
1986,52262,1,-1.0,-1,-1,0.041666666666666664,0,-1.0,0,1
1987,48825,1,,7,1,0.041666666666666664,0,-1.0,0,1
1988,95538,1,-1.0,-1,-1,0.041666666666666664,1,-1.0,0,1
1989,87728,1,5.0,7,2,0.041666666666666664,1,-1.0,0,1
1990,59566,1,-1.0,-1,-1,0.041666666666666664,1,-1.0,0,1
1991,93570,1,-1.0,-1,-1,0.0,1,-1.0,1,0
1992,93871,1,2.0,2,2,0.041666666666666664,2,-1.0,0,1
1993,31208,1,-1.0,-1,-1,0.041666666666666664,2,-1.0,0,1
1994,30574,1,4.0,10,2,0.041666666666666664,1,-1.0,0,1
1995,93570,1,-1.0,-1,-1,0.0,2,-1.0,2,0
1996,93335,1,3.0,7,3,0.0,1,-1.0,0,0
1997,93570,1,-1.0,-1,-1,0.0,3,-1.0,2,0
1998,60320,1,3.0,6,1,0.041666666666666664,2,-1.0,0,1
1999,80450,1,1.0,7,4,0.041666666666666664,1,-1.0,0,1
2000,80427,1,3.0,5,2,0.041666666666666664,1,-1.0,0,1
2001,93335,1,3.0,7,3,0.041666666666666664,2,-1.0,0,1
2002,96812,1,-1.0,-1,-1,0.041666666666666664,1,-1.0,0,1
2003,90795,1,-1.0,-1,-1,0.0,1,-1.0,0,0
2004,60320,2,3.0,6,1,0.041666666666666664,0,3.0,0,0
2005,27689,2,3.0,6,2,0.08333333333333333,0,1.0,0,1
2006,87728,2,5.0,7,2,0.08333333333333333,0,2.0,0,1
2007,14313,2,2.0,8,2,0.08333333333333333,0,1.0,0,1
2008,93570,2,-1.0,-1,-1,0.0,0,-1.0,1,0
2009,93871,2,2.0,2,2,0.08333333333333333,0,3.0,0,1
2010,31208,2,-1.0,-1,-1,0.041666666666666664,0,3.0,0,0
2011,72329,2,3.0,7,2,0.041666666666666664,0,2.0,0,0
2012,31846,2,1.0,8,1,0.08333333333333333,0,1.0,0,1
2013,90795,2,-1.0,-1,-1,0.0,0,-1.0,0,0
2014,96812,2,-1.0,-1,-1,0.08333333333333333,0,2.0,0,1
2015,95538,2,-1.0,-1,-1,0.08333333333333333,0,2.0,0,1
2016,59566,2,-1.0,-1,-1,0.08333333333333333,0,2.0,0,1
2017,80450,2,1.0,7,4,0.08333333333333333,0,2.0,0,1
2018,12461,2,,10,1,0.08333333333333333,0,1.0,0,1
2019,52262,2,-1.0,-1,-1,0.08333333333333333,0,1.0,0,1
2020,80427,2,3.0,5,2,0.041666666666666664,0,2.0,0,0
2021,69983,2,,8,1,0.041666666666666664,0,1.0,0,0
2022,30574,2,4.0,10,2,0.08333333333333333,0,2.0,0,1
2023,22902,2,2.0,8,1,0.7083333333333334,1,1.1764705882352942,1,1
2024,84281,2,,4,3,0.08333333333333333,0,1.0,0,1
2025,88774,2,1.0,9,1,0.08333333333333333,0,1.0,0,1
2026,82536,2,4.0,8,3,0.08333333333333333,0,1.0,0,1
2027,48825,2,,7,1,0.08333333333333333,0,1.0,0,1
2028,75538,2,1.0,8,1,0.041666666666666664,0,1.0,0,0
2029,16973,2,-1.0,-1,-1,0.0,0,-1.0,0,0
2030,80726,2,3.0,7,1,0.08333333333333333,0,1.0,0,1
2031,20020,2,-1.0,-1,-1,0.08333333333333333,0,1.0,0,1
2032,93570,2,-1.0,-1,-1,0.041666666666666664,1,-1.0,1,1
2033,31208,2,-1.0,-1,-1,0.08333333333333333,1,3.0,0,1
2034,72329,2,3.0,7,2,0.08333333333333333,1,2.0,0,1
2035,75538,2,1.0,8,1,0.08333333333333333,1,1.0,0,1
2036,80427,2,3.0,5,2,0.08333333333333333,1,2.0,0,1
2037,60320,2,3.0,6,1,0.041666666666666664,1,3.0,0,0
2038,90795,2,-1.0,-1,-1,0.041666666666666664,1,-1.0,0,1
2039,60320,2,3.0,6,1,0.041666666666666664,2,3.0,0,0
2040,60320,2,3.0,6,1,0.041666666666666664,3,3.0,0,0
2041,93871,3,2.0,2,2,0.125,0,2.0,0,1
2042,22902,3,2.0,8,1,0.7083333333333334,1,1.2352941176470589,1,1
2043,95538,3,-1.0,-1,-1,0.125,0,1.5,0,1
2044,72329,3,3.0,7,2,0.125,0,2.0,0,1
2045,31208,3,-1.0,-1,-1,0.08333333333333333,0,2.5,0,0
2046,93570,3,-1.0,-1,-1,0.041666666666666664,0,2.0,1,0
2047,31846,3,1.0,8,1,0.125,0,1.0,0,1
2048,80427,3,3.0,5,2,0.08333333333333333,0,2.0,0,0
2049,87728,3,5.0,7,2,0.125,0,1.5,0,1
2050,14313,3,2.0,8,2,0.125,0,1.0,0,1
2051,60320,3,3.0,6,1,0.041666666666666664,0,3.0,0,0
2052,27689,3,3.0,6,2,0.08333333333333333,0,1.0,0,0
2053,96812,3,-1.0,-1,-1,0.08333333333333333,0,1.5,0,0
2054,20020,3,-1.0,-1,-1,0.125,0,1.0,0,1
2055,59566,3,-1.0,-1,-1,0.125,0,1.5,0,1
2056,12461,3,,10,1,0.125,0,1.0,0,1
2057,84281,3,,4,3,0.08333333333333333,0,1.0,0,0
2058,80450,3,1.0,7,4,0.125,0,1.5,0,1
2059,82536,3,4.0,8,3,0.08333333333333333,0,1.0,0,0
2060,93335,3,3.0,7,3,0.041666666666666664,0,3.0,0,0
2061,68864,3,1.0,9,3,0.0,0,-1.0,0,0
2062,52262,3,-1.0,-1,-1,0.08333333333333333,0,1.0,0,0
2063,30574,3,4.0,10,2,0.08333333333333333,0,1.5,0,0
2064,69983,3,,8,1,0.08333333333333333,0,1.0,0,1
2065,80726,3,3.0,7,1,0.08333333333333333,0,1.0,0,0
2066,48825,3,,7,1,0.125,0,1.0,0,1
2067,75538,3,1.0,8,1,0.08333333333333333,0,1.5,0,0
2068,88774,3,1.0,9,1,0.125,0,1.0,0,1
2069,16973,3,-1.0,-1,-1,0.041666666666666664,0,-1.0,0,1
2070,31208,3,-1.0,-1,-1,0.08333333333333333,1,2.5,0,0
2071,93570,3,-1.0,-1,-1,0.041666666666666664,1,2.0,2,0
2072,31208,3,-1.0,-1,-1,0.125,2,2.5,1,1
2073,82536,3,4.0,8,3,0.125,1,1.0,0,1
2074,93570,3,-1.0,-1,-1,0.08333333333333333,2,2.0,2,1
2075,93335,3,3.0,7,3,0.08333333333333333,1,3.0,0,1
2076,80726,3,3.0,7,1,0.125,1,1.0,0,1
2077,52262,3,-1.0,-1,-1,0.125,1,1.0,3,1
2078,96812,3,-1.0,-1,-1,0.08333333333333333,1,1.5,0,0
2079,80427,3,3.0,5,2,0.08333333333333333,1,2.0,0,0
2080,60320,3,3.0,6,1,0.041666666666666664,1,3.0,0,0
2081,75538,3,1.0,8,1,0.125,1,1.5,0,1
2082,27689,3,3.0,6,2,0.125,1,1.0,0,1
2083,96812,3,-1.0,-1,-1,0.08333333333333333,2,1.5,0,0
2084,60320,3,3.0,6,1,0.041666666666666664,2,3.0,0,0
2085,60320,3,3.0,6,1,0.041666666666666664,3,3.0,0,0
2086,84281,3,,4,3,0.125,1,1.0,0,1
2087,80427,3,3.0,5,2,0.08333333333333333,2,2.0,0,0
2088,93871,4,2.0,2,2,0.16666666666666666,0,1.6666666666666667,0,1
2089,27689,4,3.0,6,2,0.16666666666666666,0,1.3333333333333333,0,1
2090,60320,4,3.0,6,1,0.08333333333333333,0,3.0,0,1
2091,95538,4,-1.0,-1,-1,0.16666666666666666,0,1.3333333333333333,0,1
2092,72329,4,3.0,7,2,0.16666666666666666,0,1.6666666666666667,0,1
2093,87728,4,5.0,7,2,0.16666666666666666,0,1.3333333333333333,0,1
2094,69983,4,,8,1,0.08333333333333333,0,1.0,0,0
2095,96812,4,-1.0,-1,-1,0.08333333333333333,0,1.5,0,0
2096,90795,4,-1.0,-1,-1,0.041666666666666664,0,2.0,0,0
2097,31846,4,1.0,8,1,0.125,0,1.0,0,0
2098,14313,4,2.0,8,2,0.125,0,1.0,0,0
2099,16973,4,-1.0,-1,-1,0.041666666666666664,0,1.0,0,0
2100,31208,4,-1.0,-1,-1,0.125,0,2.6666666666666665,0,0
2101,20020,4,-1.0,-1,-1,0.16666666666666666,0,1.0,0,1
2102,59566,4,-1.0,-1,-1,0.16666666666666666,0,1.3333333333333333,0,1
2103,82536,4,4.0,8,3,0.16666666666666666,0,1.3333333333333333,0,1
2104,93335,4,3.0,7,3,0.125,0,2.5,0,1
2105,12461,4,,10,1,0.125,0,1.0,0,0
2106,80450,4,1.0,7,4,0.16666666666666666,0,1.3333333333333333,0,1
2107,88774,4,1.0,9,1,0.125,0,1.0,0,0
2108,93570,4,-1.0,-1,-1,0.125,0,2.5,2,1
2109,30574,4,4.0,10,2,0.125,0,1.5,0,1
2110,52262,4,-1.0,-1,-1,0.125,0,1.3333333333333333,0,0
2111,80427,4,3.0,5,2,0.08333333333333333,0,2.0,0,0
2112,22902,4,2.0,8,1,0.7083333333333334,1,1.2941176470588236,1,1
2113,84281,4,,4,3,0.16666666666666666,0,1.3333333333333333,0,1
2114,48825,4,,7,1,0.16666666666666666,0,1.0,0,1
2115,31846,4,1.0,8,1,0.16666666666666666,1,1.0,0,1
2116,31208,4,-1.0,-1,-1,0.16666666666666666,1,2.6666666666666665,1,1
2117,52262,4,-1.0,-1,-1,0.16666666666666666,1,1.3333333333333333,3,1
2118,14313,4,2.0,8,2,0.16666666666666666,1,1.0,0,1
2119,88774,4,1.0,9,1,0.16666666666666666,1,1.0,0,1
2120,96812,4,-1.0,-1,-1,0.08333333333333333,1,1.5,0,0
2121,90795,4,-1.0,-1,-1,0.041666666666666664,1,2.0,0,0
2122,90795,4,-1.0,-1,-1,0.08333333333333333,2,2.0,0,1
2123,12461,4,,10,1,0.16666666666666666,1,1.0,0,1
2124,80427,4,3.0,5,2,0.125,1,2.0,0,1
2125,69983,4,,8,1,0.125,1,1.0,0,1
2126,87728,5,5.0,7,2,0.20833333333333334,0,1.25,0,1
2127,93871,5,2.0,2,2,0.20833333333333334,0,1.5,0,1
2128,95538,5,-1.0,-1,-1,0.20833333333333334,0,1.25,0,1
2129,80450,5,1.0,7,4,0.20833333333333334,0,1.25,0,1
2130,93570,5,-1.0,-1,-1,0.16666666666666666,0,2.0,2,1
2131,31208,5,-1.0,-1,-1,0.16666666666666666,0,2.5,0,0
2132,72329,5,3.0,7,2,0.20833333333333334,0,1.5,0,1
2133,27689,5,3.0,6,2,0.16666666666666666,0,1.25,0,0
2134,60320,5,3.0,6,1,0.125,0,2.0,0,1
2135,30574,5,4.0,10,2,0.16666666666666666,0,1.3333333333333333,0,1
2136,96812,5,-1.0,-1,-1,0.08333333333333333,0,1.5,0,0
2137,69983,5,,8,1,0.16666666666666666,0,1.3333333333333333,0,1
2138,20020,5,-1.0,-1,-1,0.20833333333333334,0,1.0,1,1
2139,90795,5,-1.0,-1,-1,0.08333333333333333,0,2.5,0,0
2140,12461,5,,10,1,0.20833333333333334,0,1.25,0,1
2141,52262,5,-1.0,-1,-1,0.16666666666666666,0,1.5,0,0
2142,31846,5,1.0,8,1,0.20833333333333334,0,1.25,0,1
2143,80427,5,3.0,5,2,0.125,0,2.0,0,0
2144,93335,5,3.0,7,3,0.16666666666666666,0,2.0,0,1
2145,82536,5,4.0,8,3,0.20833333333333334,0,1.25,0,1
2146,80726,5,3.0,7,1,0.125,0,1.3333333333333333,0,0
2147,75538,5,1.0,8,1,0.16666666666666666,0,1.6666666666666667,0,1
2148,88774,5,1.0,9,1,0.20833333333333334,0,1.25,0,1
2149,84281,5,,4,3,0.20833333333333334,0,1.25,0,1
2150,59566,5,-1.0,-1,-1,0.16666666666666666,0,1.25,0,0
2151,16973,5,-1.0,-1,-1,0.08333333333333333,0,1.0,0,1
2152,22902,5,2.0,8,1,0.7083333333333334,1,1.3529411764705883,1,1
2153,48825,5,,7,1,0.20833333333333334,0,1.0,0,1
2154,31208,5,-1.0,-1,-1,0.16666666666666666,1,2.5,1,0
2155,52262,5,-1.0,-1,-1,0.16666666666666666,1,1.5,3,0
2156,14313,5,2.0,8,2,0.20833333333333334,0,1.25,0,1
2157,31208,5,-1.0,-1,-1,0.20833333333333334,2,2.5,1,1
2158,59566,5,-1.0,-1,-1,0.16666666666666666,1,1.25,1,0
2159,27689,5,3.0,6,2,0.16666666666666666,1,1.25,0,0
2160,52262,5,-1.0,-1,-1,0.20833333333333334,2,1.5,3,1
2161,27689,5,3.0,6,2,0.20833333333333334,2,1.25,0,1
2162,80726,5,3.0,7,1,0.125,1,1.3333333333333333,0,0
2163,96812,5,-1.0,-1,-1,0.08333333333333333,1,1.5,0,0
2164,90795,5,-1.0,-1,-1,0.125,1,2.5,0,1
2165,80427,5,3.0,5,2,0.16666666666666666,1,2.0,0,1
2166,95538,6,-1.0,-1,-1,0.25,0,1.2,0,1
2167,87728,6,5.0,7,2,0.25,0,1.2,0,1
2168,72329,6,3.0,7,2,0.25,0,1.4,0,1
2169,93871,6,2.0,2,2,0.25,0,1.4,0,1
2170,90795,6,-1.0,-1,-1,0.125,0,2.3333333333333335,0,0
2171,31846,6,1.0,8,1,0.25,0,1.2,0,1
2172,93570,6,-1.0,-1,-1,0.20833333333333334,0,1.75,2,1
2173,59566,6,-1.0,-1,-1,0.16666666666666666,0,1.25,0,0
2174,60320,6,3.0,6,1,0.125,0,1.6666666666666667,0,0
2175,27689,6,3.0,6,2,0.25,0,1.6,0,1
2176,52262,6,-1.0,-1,-1,0.25,0,1.8,0,1
2177,82536,6,4.0,8,3,0.25,0,1.2,0,1
2178,88774,6,1.0,9,1,0.20833333333333334,0,1.2,0,0
2179,69983,6,,8,1,0.20833333333333334,0,1.25,0,1
2180,20020,6,-1.0,-1,-1,0.25,0,1.0,1,1
2181,31208,6,-1.0,-1,-1,0.20833333333333334,0,2.6,1,0
2182,96812,6,-1.0,-1,-1,0.125,0,1.5,0,1
2183,12461,6,,10,1,0.20833333333333334,0,1.2,0,0
2184,84281,6,,4,3,0.25,0,1.2,0,1
2185,48825,6,,7,1,0.25,0,1.0,0,1
2186,30574,6,4.0,10,2,0.20833333333333334,0,1.25,0,1
2187,22902,6,2.0,8,1,0.7083333333333334,1,1.411764705882353,1,1
2188,93335,6,3.0,7,3,0.20833333333333334,0,1.75,0,1
2189,75538,6,1.0,8,1,0.16666666666666666,0,1.5,0,0
2190,80450,6,1.0,7,4,0.25,0,1.2,0,1
2191,80427,6,3.0,5,2,0.16666666666666666,0,2.0,0,0
2192,80726,6,3.0,7,1,0.125,0,1.3333333333333333,0,0
2193,16973,6,-1.0,-1,-1,0.08333333333333333,0,1.0,0,0
2194,31208,6,-1.0,-1,-1,0.20833333333333334,1,2.6,1,0
2195,14313,6,2.0,8,2,0.25,0,1.2,0,1
2196,31208,6,-1.0,-1,-1,0.25,2,2.6,1,1
2197,59566,6,-1.0,-1,-1,0.20833333333333334,1,1.25,1,1
2198,60320,6,3.0,6,1,0.16666666666666666,1,1.6666666666666667,0,1
2199,75538,6,1.0,8,1,0.20833333333333334,1,1.5,0,1
2200,80726,6,3.0,7,1,0.125,1,1.3333333333333333,0,0
2201,90795,6,-1.0,-1,-1,0.16666666666666666,1,2.3333333333333335,0,1
2202,12461,6,,10,1,0.25,1,1.2,0,1
2203,88774,6,1.0,9,1,0.25,1,1.2,0,1
2204,80427,6,3.0,5,2,0.20833333333333334,1,2.0,0,1
2205,93871,7,2.0,2,2,0.2916666666666667,0,1.3333333333333333,0,1
2206,87728,7,5.0,7,2,0.2916666666666667,0,1.1666666666666667,0,1
2207,27689,7,3.0,6,2,0.2916666666666667,0,1.5,0,1
2208,60320,7,3.0,6,1,0.20833333333333334,0,1.75,0,1
2209,69983,7,,8,1,0.25,0,1.2,0,1
2210,80450,7,1.0,7,4,0.2916666666666667,0,1.1666666666666667,0,1
2211,90795,7,-1.0,-1,-1,0.16666666666666666,0,2.25,0,0
2212,95538,7,-1.0,-1,-1,0.2916666666666667,0,1.1666666666666667,0,1
2213,31846,7,1.0,8,1,0.2916666666666667,0,1.1666666666666667,0,1
2214,72329,7,3.0,7,2,0.25,0,1.3333333333333333,0,0
2215,93335,7,3.0,7,3,0.25,0,1.6,0,1
2216,31208,7,-1.0,-1,-1,0.2916666666666667,0,2.6666666666666665,1,1
2217,12461,7,,10,1,0.2916666666666667,0,1.3333333333333333,0,1
2218,59566,7,-1.0,-1,-1,0.25,0,1.4,1,1
2219,30574,7,4.0,10,2,0.25,0,1.2,0,1
2220,82536,7,4.0,8,3,0.25,0,1.1666666666666667,0,0
2221,75538,7,1.0,8,1,0.25,0,1.6,0,1
2222,52262,7,-1.0,-1,-1,0.25,0,1.6666666666666667,3,0
2223,84281,7,,4,3,0.2916666666666667,0,1.1666666666666667,0,1
2224,22902,7,2.0,8,1,0.75,2,1.4705882352941178,1,1
2225,20020,7,-1.0,-1,-1,0.2916666666666667,0,1.0,1,1
2226,93570,7,-1.0,-1,-1,0.25,0,1.6,2,1
2227,88774,7,1.0,9,1,0.25,0,1.3333333333333333,0,0
2228,48825,7,,7,1,0.2916666666666667,0,1.0,0,1
2229,80427,7,3.0,5,2,0.20833333333333334,0,2.0,0,0
2230,14313,7,2.0,8,2,0.2916666666666667,0,1.1666666666666667,0,1
2231,72329,7,3.0,7,2,0.25,1,1.3333333333333333,0,0
2232,72329,7,3.0,7,2,0.25,2,1.3333333333333333,0,0
2233,96812,7,-1.0,-1,-1,0.125,0,1.3333333333333333,0,0
2234,52262,7,-1.0,-1,-1,0.2916666666666667,1,1.6666666666666667,3,1
2235,72329,7,3.0,7,2,0.25,3,1.3333333333333333,0,0
2236,72329,7,3.0,7,2,0.25,4,1.3333333333333333,0,0
2237,72329,7,3.0,7,2,0.2916666666666667,5,1.3333333333333333,0,1
2238,82536,7,4.0,8,3,0.2916666666666667,1,1.1666666666666667,0,1
2239,96812,7,-1.0,-1,-1,0.125,1,1.3333333333333333,0,0
2240,90795,7,-1.0,-1,-1,0.16666666666666666,1,2.25,0,0
2241,80427,7,3.0,5,2,0.25,1,2.0,0,1
2242,88774,7,1.0,9,1,0.2916666666666667,1,1.3333333333333333,0,1
2243,90795,8,-1.0,-1,-1,0.20833333333333334,0,2.25,0,1
2244,93871,8,2.0,2,2,0.3333333333333333,0,1.2857142857142858,0,1
2245,87728,8,5.0,7,2,0.3333333333333333,0,1.1428571428571428,0,1
2246,69983,8,,8,1,0.2916666666666667,0,1.1666666666666667,0,1
2247,93570,8,-1.0,-1,-1,0.2916666666666667,0,1.5,2,1
2248,88774,8,1.0,9,1,0.3333333333333333,0,1.4285714285714286,0,1
2249,27689,8,3.0,6,2,0.3333333333333333,0,1.4285714285714286,0,1
2250,60320,8,3.0,6,1,0.25,0,1.6,0,1
2251,20020,8,-1.0,-1,-1,0.3333333333333333,0,1.0,1,1
2252,31208,8,-1.0,-1,-1,0.3333333333333333,0,2.4285714285714284,1,1
2253,59566,8,-1.0,-1,-1,0.2916666666666667,0,1.3333333333333333,1,1
2254,31846,8,1.0,8,1,0.3333333333333333,0,1.1428571428571428,0,1
2255,96812,8,-1.0,-1,-1,0.16666666666666666,0,1.3333333333333333,0,1
2256,95538,8,-1.0,-1,-1,0.3333333333333333,0,1.1428571428571428,0,1
2257,72329,8,3.0,7,2,0.3333333333333333,0,2.0,0,1
2258,12461,8,,10,1,0.3333333333333333,0,1.2857142857142858,0,1
2259,30574,8,4.0,10,2,0.2916666666666667,0,1.1666666666666667,0,1
2260,80726,8,3.0,7,1,0.125,0,1.3333333333333333,0,0
2261,52262,8,-1.0,-1,-1,0.3333333333333333,0,1.7142857142857142,3,1
2262,14313,8,2.0,8,2,0.3333333333333333,0,1.1428571428571428,0,1
2263,82536,8,4.0,8,3,0.3333333333333333,0,1.2857142857142858,0,1
2264,84281,8,,4,3,0.3333333333333333,0,1.1428571428571428,0,1
2265,93335,8,3.0,7,3,0.2916666666666667,0,1.5,0,1
2266,48825,8,,7,1,0.3333333333333333,0,1.0,0,1
2267,80427,8,3.0,5,2,0.25,0,2.0,0,0
2268,80450,8,1.0,7,4,0.3333333333333333,0,1.1428571428571428,0,1
2269,75538,8,1.0,8,1,0.25,0,1.5,0,0
2270,22902,8,2.0,8,1,0.75,1,1.5555555555555556,1,1
2271,80427,8,3.0,5,2,0.2916666666666667,1,2.0,0,1
2272,80726,8,3.0,7,1,0.16666666666666666,1,1.3333333333333333,0,1
2273,75538,8,1.0,8,1,0.2916666666666667,1,1.5,0,1
2274,87728,9,5.0,7,2,0.375,0,1.125,0,1
2275,31208,9,-1.0,-1,-1,0.375,0,2.25,1,1
2276,93871,9,2.0,2,2,0.375,0,1.25,0,1
2277,90795,9,-1.0,-1,-1,0.25,0,2.0,0,1
2278,72329,9,3.0,7,2,0.375,0,1.875,0,1
2279,31846,9,1.0,8,1,0.375,0,1.125,0,1
2280,95538,9,-1.0,-1,-1,0.375,0,1.125,0,1
2281,69983,9,,8,1,0.3333333333333333,0,1.1428571428571428,0,1
2282,20020,9,-1.0,-1,-1,0.375,0,1.0,1,1
2283,27689,9,3.0,6,2,0.375,0,1.375,0,1
2284,60320,9,3.0,6,1,0.2916666666666667,0,1.5,0,1
2285,14313,9,2.0,8,2,0.375,0,1.125,0,1
2286,80726,9,3.0,7,1,0.20833333333333334,0,1.5,0,1
2287,96812,9,-1.0,-1,-1,0.20833333333333334,0,1.25,0,1
2288,59566,9,-1.0,-1,-1,0.3333333333333333,0,1.2857142857142858,1,1
2289,82536,9,4.0,8,3,0.375,0,1.25,0,1
2290,93335,9,3.0,7,3,0.3333333333333333,0,1.4285714285714286,0,1
2291,84281,9,,4,3,0.375,0,1.125,0,1
2292,75538,9,1.0,8,1,0.3333333333333333,0,1.5714285714285714,0,1
2293,30574,9,4.0,10,2,0.3333333333333333,0,1.1428571428571428,0,1
2294,48825,9,,7,1,0.375,0,1.0,0,1
2295,80450,9,1.0,7,4,0.375,0,1.125,0,1
2296,52262,9,-1.0,-1,-1,0.3333333333333333,0,1.625,3,0
2297,12461,9,,10,1,0.375,0,1.25,0,1
2298,93570,9,-1.0,-1,-1,0.3333333333333333,0,1.4285714285714286,2,1
2299,88774,9,1.0,9,1,0.375,0,1.375,0,1
2300,22902,9,2.0,8,1,0.75,1,1.6111111111111112,1,1
2301,80427,9,3.0,5,2,0.3333333333333333,0,2.0,0,1
2302,52262,9,-1.0,-1,-1,0.3333333333333333,1,1.625,3,0
2303,52262,9,-1.0,-1,-1,0.3333333333333333,2,1.625,4,0
